Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,lettuce,fresh;green;crisp;romaine;leafy;organic;shredded;butter;mixed;chopped
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,mushroom,edible;wild;poisonous;fresh;white;brown;sautéed;grilled;sliced;stuffed
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,onion,white;yellow;red;raw;sliced;caramelized;fried;chopped;sweet;strong
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,pepper,red;green;hot;sweet;black;spicy;bell;cayenne;crushed;ground
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,potato,mashed;baked;fried;roasted;sweet;boiled;new;scalloped;small
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,rose,red;pink;fragrant;beautiful;thorny;blooming;long-stemmed;white;delicate;velvet
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,tomato,red;ripe;fresh;juicy;sliced;diced;raw;cooked;homegrown;cherry
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,tree,tall;old;green;leafy;large;oak;maple;pine;birch;bare
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,ally,strong;trusted;close;key;loyal;important;unwavering;natural;reluctant;powerful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,brother,older;younger;little;big;elder;fraternal;half;step;beloved;protective
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,enemy,bitter;mortal;dangerous;powerful;formidable;sworn;old;personal;common;relentless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,father,loving;strict;biological;adoptive;elderly;aging;strong;young;distant;supportive
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,follower,loyal;devoted;ardent;fanatical;blind;active;passive;dedicated;online;potential
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,friend,close;true;best;old;good;loyal;longtime;supportive;trusted;dear
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,leader,strong;decisive;inspirational;effective;charismatic;natural;appointed;elected;popular;unpopular
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;single;young;old;working;supportive;strong
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,partner,business;legal;life;trusted;close;romantic;senior;junior;active;silent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,rival,fierce;bitter;longtime;worthy;arch;main;principal;friendly;athletic;business
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,sister,older;younger;little;big;elder;half;step;loving;close;annoying
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Social Relationships,stranger,unknown;mysterious;suspicious;potential;friendly;helpful;passing;silent;lurking;observant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,above,clear;high;directly;far;way;just;nearly;somewhat;slightly;immediately
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,back,lower;upper;bad;aching;stiff;sore;strong;broad;vulnerable;straight
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,below,ground;sea-level;knee;ankle;far;nearly;well;comfortably;barely;considerably
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,east,far;middle;near;southeast;northeast;wild;orient;distant;southeastward;eastward
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,front,long;short;main;store;battle;near;facing;brand;clear;very
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,inside,deep;warm;dark;cool;quiet;bright;way;soft;very;easily
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,left,far;right;extreme;near;upper;lower;dead;wrong;remaining;dominant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,north,far;cold;wild;near;frozen;mid;upper;above;slightly;great
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,outside,warm;cold;bright;far;new;better;near;fresh;dark;dry
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,right,dead;far;good;all;legal;close;basic;absolute;strong;equal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,south,deep;warm;down;further;toward;central;direct;true;east;west
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Spatial Concepts,west,far;wild;mid;out;further;way;direct;very;almost;north
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,century,twentieth;21st;bygone;current;present;first;nineteenth;eventful;tumultuous;formative
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,day,long;short;sunny;rainy;warm;cold;busy;good;bad;first
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,evening,quiet;long;pleasant;warm;cool;dark;peaceful;busy;early;late
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,hour,long;short;early;late;peak;crucial;specific;particular;precious;critical
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,minute,brief;crucial;specific;important;last;next;agonizing;fleeting;precise;spare
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,month,long;short;last;next;specific;particular;past;current;crucial;critical
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,morning,early;crisp;cold;beautiful;foggy;bright;sunny;fresh;clear;glorious
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,night,dark;cold;quiet;long;stormy;clear;beautiful;sleepless;starry;restless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,season,current;upcoming;festive;fall;winter;spring;summer;hunting;monsoon;severe
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,second,brief;fleeting;split;immediate;last;next;final;exact;precise;millisecond
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,week,busy;long;short;last;next;first;crucial;coming;whole;entire
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Time Concepts,year,new;old;good;bad;previous;coming;election;academic;banner;difficult
